Person_ID,Kön,Sida,Dominans,Handledsomkrets
1,Kvinna,Höger,Dominant,18.08
1,Kvinna,Vänster,Icke-dominant,14.82
2,Kvinna,Höger,Dominant,18.14
2,Kvinna,Vänster,Icke-dominant,15.22
3,Kvinna,Höger,Dominant,15.65
3,Kvinna,Vänster,Icke-dominant,14.98
4,Kvinna,Höger,Dominant,18.83
4,Kvinna,Vänster,Icke-dominant,14.31
5,Kvinna,Höger,Dominant,13.43
5,Kvinna,Vänster,Icke-dominant,13.57
6,Kvinna,Höger,Dominant,18.34
6,Kvinna,Vänster,Icke-dominant,15.03
7,Kvinna,Höger,Dominant,14.91
7,Kvinna,Vänster,Icke-dominant,16.5
8,Kvinna,Höger,Dominant,17.26
8,Kvinna,Vänster,Icke-dominant,15.78
9,Kvinna,Höger,Dominant,17.75
9,Kvinna,Vänster,Icke-dominant,14.17
10,Kvinna,Höger,Dominant,16.61
10,Kvinna,Vänster,Icke-dominant,15.37
11,Kvinna,Höger,Dominant,13.73
11,Kvinna,Vänster,Icke-dominant,16.03
12,Kvinna,Höger,Dominant,15.37
12,Kvinna,Vänster,Icke-dominant,15.33
13,Kvinna,Höger,Dominant,17.83
13,Kvinna,Vänster,Icke-dominant,16.58
14,Kvinna,Höger,Dominant,16.82
14,Kvinna,Vänster,Icke-dominant,15.26
15,Kvinna,Höger,Dominant,17.31
15,Kvinna,Vänster,Icke-dominant,15.13
16,Kvinna,Höger,Dominant,13.62
16,Kvinna,Vänster,Icke-dominant,16.95
17,Kvinna,Höger,Dominant,18.85
17,Kvinna,Vänster,Icke-dominant,17.0
18,Kvinna,Höger,Dominant,17.16
18,Kvinna,Vänster,Icke-dominant,18.28
19,Man,Höger,Dominant,19.24
19,Man,Vänster,Icke-dominant,16.51
20,Man,Höger,Dominant,16.03
20,Man,Vänster,Icke-dominant,18.89
21,Man,Höger,Dominant,16.66
21,Man,Vänster,Icke-dominant,16.98
22,Man,Höger,Dominant,18.13
22,Man,Vänster,Icke-dominant,16.44
23,Man,Höger,Dominant,16.52
23,Man,Vänster,Icke-dominant,20.67
24,Man,Höger,Dominant,15.14
24,Man,Vänster,Icke-dominant,18.43
25,Man,Höger,Dominant,15.0
25,Man,Vänster,Icke-dominant,17.23
26,Man,Höger,Dominant,17.72
26,Man,Vänster,Icke-dominant,21.33
27,Man,Höger,Dominant,18.22
27,Man,Vänster,Icke-dominant,15.52
28,Man,Höger,Dominant,17.3
28,Man,Vänster,Icke-dominant,17.1
29,Man,Höger,Dominant,18.28
29,Man,Vänster,Icke-dominant,21.45
30,Man,Höger,Dominant,17.05
30,Man,Vänster,Icke-dominant,15.98
31,Man,Höger,Icke-dominant,21.52
31,Man,Vänster,Dominant,15.69
32,Man,Höger,Dominant,15.49
32,Man,Vänster,Icke-dominant,16.28
33,Man,Höger,Dominant,15.24
33,Man,Vänster,Icke-dominant,16.0
34,Man,Höger,Dominant,18.27
34,Man,Vänster,Icke-dominant,15.78
35,Man,Höger,Icke-dominant,16.66
35,Man,Vänster,Dominant,21.52
36,Man,Höger,Dominant,21.25
36,Man,Vänster,Icke-dominant,16.56
